nombre,categoria,direccion,telefono,web,rating,num_reseñas,estado_horario,url_maps,latitud,longitud,busqueda,tiene_web
Templa Medical | Clínica Medicina Estética en Madrid,Centro de estética,"Calle de Génova, 7, Chamberí, 28004 Madrid",919 55 01 77,templa.es,"4,7",149,Cerrado,"https://www.google.com/maps/place/Laser+Natura+Barrio+Salamanca/@40.4238986,-3.985722,11z/data=!4m11!1m3!2m2!1scentros+de+depilaci%C3%B3n+l%C3%A1ser+en+Madrid!6e1!3m6!1s0xd4228b0883b2e7d:0xf46a98784980d59c!8m2!3d40.4266131!4d-3.6713232!15sCidjZW50cm9zIGRlIGRlcGlsYWNpw7NuIGzDoXNlciBlbiBNYWRyaWRaKSInY2VudHJvcyBkZSBkZXBpbGFjacOzbiBsw6FzZXIgZW4gbWFkcmlkkgEabGFzZXJfaGFpcl9yZW1vdmFsX3NlcnZpY2WaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlFiMUI2ZEhCUlJSQULgAQD6AQQIABA7!16s%2Fg%2F1tph30td?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4238986,-3.985722,centros de depilación láser en Madrid,Sí
Laser Natura Barrio Salamanca,Centro de depilación láser,"C. Alcalá, 130, Salamanca, 28009 Madrid",914 01 97 68,lasernaturabarriosalamanca.com,"4,6",151,Cerrado,"https://www.google.com/maps/place/Laser+Natura+Barrio+Salamanca/@40.4238986,-3.985722,11z/data=!4m11!1m3!2m2!1scentros+de+depilaci%C3%B3n+l%C3%A1ser+en+Madrid!6e1!3m6!1s0xd4228b0883b2e7d:0xf46a98784980d59c!8m2!3d40.4266131!4d-3.6713232!15sCidjZW50cm9zIGRlIGRlcGlsYWNpw7NuIGzDoXNlciBlbiBNYWRyaWRaKSInY2VudHJvcyBkZSBkZXBpbGFjacOzbiBsw6FzZXIgZW4gbWFkcmlkkgEabGFzZXJfaGFpcl9yZW1vdmFsX3NlcnZpY2WaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlFiMUI2ZEhCUlJSQULgAQD6AQQIABA7!16s%2Fg%2F1tph30td?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4238986,-3.985722,centros de depilación láser en Madrid,Sí
Medivet Hospital Veterinario 24 horas Animales Exóticos Los Sauces Chamberí,Hospital veterinario,"Calle de Sta Engracia, 63, Chamberí, 28010 Madrid",914 45 43 05,medivetgroup.com,"4,3",976,Abierto 24 horas,"https://www.google.com/maps/place/Medivet+Hospital+Veterinario+24+horas+Animales+Ex%C3%B3ticos+Los+Sauces+Chamber%C3%AD/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4228f4a53a7dd3:0x9a1541dc54ac99d7!8m2!3d40.434051!4d-3.6985629!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDI1YWNHVlhWbkpUV0c4MVZtMTRlVmRYVms1T1dFSXpVVzFPVEZFell4QULgAQD6AQQIaxA_!16s%2Fg%2F1tfzyt1m?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Medivet Hospital Veterinario 24 horas Animales Exóticos Los Sauces Chamberí,Hospital veterinario,"Calle de Sta Engracia, 63, Chamberí, 28010 Madrid",914 45 43 05,medivetgroup.com,"4,3",976,Abierto 24 horas,"https://www.google.com/maps/place/Medivet+Hospital+Veterinario+24+horas+Animales+Ex%C3%B3ticos+Los+Sauces+Chamber%C3%AD/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4228f4a53a7dd3:0x9a1541dc54ac99d7!8m2!3d40.434051!4d-3.6985629!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDI1YWNHVlhWbkpUV0c4MVZtMTRlVmRYVms1T1dFSXpVVzFPVEZFell4QULgAQD6AQQIaxA_!16s%2Fg%2F1tfzyt1m?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Urgencias Veterinarias Reina Cristina,Servicio de urgencias veterinarias,"Paseo de la R. Cristina, 11, Retiro, 28014 Madrid",915 01 96 63,urgenciasveterinariasmadrid.com,"4,5",1746,Abierto 24 horas,"https://www.google.com/maps/place/Urgencias+Veterinarias+Reina+Cristina/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4226189fc389cd:0x612a50a981f4c503!8m2!3d40.4070657!4d-3.6824934!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEeZW1lcmdlbmN5X3ZldGVyaW5hcmlhbl9zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJmZUhOdFVreDNFQUXgAQD6AQUI_wIQRg!16s%2Fg%2F1tgct5md?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Urgencias Veterinarias Reina Cristina,Servicio de urgencias veterinarias,"Paseo de la R. Cristina, 11, Retiro, 28014 Madrid",915 01 96 63,urgenciasveterinariasmadrid.com,"4,5",1746,Abierto 24 horas,"https://www.google.com/maps/place/Urgencias+Veterinarias+Reina+Cristina/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4226189fc389cd:0x612a50a981f4c503!8m2!3d40.4070657!4d-3.6824934!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEeZW1lcmdlbmN5X3ZldGVyaW5hcmlhbl9zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJmZUhOdFVreDNFQUXgAQD6AQUI_wIQRg!16s%2Fg%2F1tgct5md?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Urgencias Veterinarias Reina Cristina,Servicio de urgencias veterinarias,"Paseo de la R. Cristina, 11, Retiro, 28014 Madrid",915 01 96 63,urgenciasveterinariasmadrid.com,"4,5",1746,Abierto 24 horas,"https://www.google.com/maps/place/Urgencias+Veterinarias+Reina+Cristina/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4226189fc389cd:0x612a50a981f4c503!8m2!3d40.4070657!4d-3.6824934!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEeZW1lcmdlbmN5X3ZldGVyaW5hcmlhbl9zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJmZUhOdFVreDNFQUXgAQD6AQUI_wIQRg!16s%2Fg%2F1tgct5md?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Urgencias Veterinarias Reina Cristina,Servicio de urgencias veterinarias,"Paseo de la R. Cristina, 11, Retiro, 28014 Madrid",915 01 96 63,urgenciasveterinariasmadrid.com,"4,5",1746,Abierto 24 horas,"https://www.google.com/maps/place/Hospital+Veterinario+Mediterr%C3%A1neo/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42261bbdd57a23:0xd98ff8bc9497d6eb!8m2!3d40.4073131!4d-3.6764532!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVVJKTWxwaVJubG5SUkFC4AEA-gEFCJwCEEU!16s%2Fg%2F1tmxgvvt?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Urgencias Veterinarias Reina Cristina,Servicio de urgencias veterinarias,"Paseo de la R. Cristina, 11, Retiro, 28014 Madrid",915 01 96 63,urgenciasveterinariasmadrid.com,"4,5",1746,Abierto 24 horas,"https://www.google.com/maps/place/Hospital+Veterinario+Mediterr%C3%A1neo/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42261bbdd57a23:0xd98ff8bc9497d6eb!8m2!3d40.4073131!4d-3.6764532!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVVJKTWxwaVJubG5SUkFC4AEA-gEFCJwCEEU!16s%2Fg%2F1tmxgvvt?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Centro Veterinario General Arrando,Veterinario,"Calle del General Arrando, 9, Chamberí, 28010 Madrid",914 48 41 74,,"4,7",116,Cerrado,"https://www.google.com/maps/place/Centro+Veterinario+General+Arrando/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42288ceebf1755:0xa94e8c594e2a5876!8m2!3d40.4317874!4d-3.6959801!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJsTFV4eWRuUjNSUkFC4AEA-gEECAAQNQ!16s%2Fg%2F11xkr7nl_?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,No
Clínica Veterinaria Unzeta,Veterinario,"C. de Ferraz, 28, Moncloa - Aravaca, 28008 Madrid",917 58 83 93,cvunzeta.com,"3,9",128,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Unzeta/@40.434051,-3.7706607,13z/data=!3m1!5s0xd4228af1ab46bc7:0x13919ff303c0d583!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42286e583d948d:0x6d2bc12b7265bc73!8m2!3d40.4254281!4d-3.7163964!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU51TnpkZmJGOTNSUkFC4AEA-gEECAAQPA!16s%2Fg%2F1wf39xyg?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Hospital Veterinario Parque de Berlín,Hospital veterinario,"Av. de Ramón y Cajal, 7, Chamartín, 28016 Madrid",911 13 87 26,hospitalveterinariopb.com,"4,2",759,Abierto 24 horas,"https://www.google.com/maps/place/Hospital+Veterinario+Parque+de+Berl%C3%ADn/@40.434051,-3.7706607,13z/data=!3m1!5s0xd4228d920164a2f:0x8b93121092d4d831!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4228d8dfea3d99:0x773a79a83aedf964!8m2!3d40.4519679!4d-3.6763307!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVI0T0RkeVJ6aEJSUkFC4AEA-gEFCIsCED0!16s%2Fg%2F11c1xg9ccr?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Clínica Veterinaria Guzmán el Bueno (Grupo Peñagrande),Veterinario,"C. de Guzmán el Bueno, 58, Chamberí, 28015 Madrid",910 33 92 60,clinicasveterinariaspg.es,"4,3",275,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Guzm%C3%A1n+el+Bueno+(Grupo+Pe%C3%B1agrande)/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42285ccbc99731:0xb771e9b599040c96!8m2!3d40.4364678!4d-3.7128867!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwb1NGa3lWbmhUUms0d1V6Rk9kMWRIUm01aU1EQjRaRVpHY0UxRlJSQULgAQD6AQQIORA2!16s%2Fg%2F11cjsfwscq?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Clínica Veterinaria Alonso Cano,Veterinario,"C. de Alonso Cano, 27, Chamberí, 28010 Madrid",914 47 37 60,alonsocanovet.com,"4,8",188,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Alonso+Cano/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4228f409985803:0xeca475b48d16e553!8m2!3d40.4375698!4d-3.6980245!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU10TFhOWVdHTm5FQUXgAQD6AQUI6QEQSg!16s%2Fg%2F1vn__7zq?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Centro Veterinario Espronceda,Veterinario,"C. de Espronceda, 14, Chamberí, 28003 Madrid",913 95 29 81,veterinariosespronceda.es,"4,9",154,Cerrado,"https://www.google.com/maps/place/Centro+Veterinario+Espronceda/@40.434051,-3.7706607,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42299e416558bd:0xd8a3ab53f79cd3d8!8m2!3d40.4404249!4d-3.6980739!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU55YzA5cGMxOW5SUkFC4AEA-gEECAAQSA!16s%2Fg%2F11kl6cx1d6?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.434051,-3.7706607,clínicas veterinarias urbanas,Sí
Hospital Clínico Veterinario Complutense,Hospital veterinario,"Av. Puerta de Hierro, s/n, Moncloa - Aravaca, 28040 Madrid",913 94 37 55,ucm.es,"4,5",1671,Abierto 24 horas,"https://www.google.com/maps/place/Hospital+Cl%C3%ADnico+Veterinario+Complutense/@40.4492757,-3.8126672,13z/data=!3m1!5s0xd42282bae377365:0x10e861a609938756!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42282b06a17dfb:0x281798f1331e4db9!8m2!3d40.4492757!4d-3.7405694!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJxTlUxUFRFdDNFQUXgAQD6AQQIABBI!16s%2Fg%2F11b70cnwq5?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4492757,-3.8126672,clínicas veterinarias urbanas,Sí
Hospital Clínico Veterinario Complutense,Hospital veterinario,"Av. Puerta de Hierro, s/n, Moncloa - Aravaca, 28040 Madrid",913 94 37 55,ucm.es,"4,5",1671,Abierto 24 horas,"https://www.google.com/maps/place/Hospital+Cl%C3%ADnico+Veterinario+Complutense/@40.4492757,-3.8126672,13z/data=!3m1!5s0xd42282bae377365:0x10e861a609938756!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42282b06a17dfb:0x281798f1331e4db9!8m2!3d40.4492757!4d-3.7405694!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJxTlUxUFRFdDNFQUXgAQD6AQQIABBI!16s%2Fg%2F11b70cnwq5?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4492757,-3.8126672,clínicas veterinarias urbanas,Sí
Hospital Veterinario Azca,Hospital veterinario,"Torre Castellana, Av. del General Perón, 32, local, Tetuán, 28020 Madrid",911 03 46 46,hospitalveterinarioazca.es,"4,5",149,Cerrado,"https://www.google.com/maps/place/Hospital+Veterinario+Azca/@40.4492757,-3.8126672,13z/data=!3m1!5s0xd4228fd9ac3669b:0x3845ae99c2e00714!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42297390440a4d:0xd5e77601d60f5ad!8m2!3d40.451915!4d-3.694299!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40TFZBMlEweDNFQUXgAQD6AQUIsQIQSg!16s%2Fg%2F11ts01jkhy?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4492757,-3.8126672,clínicas veterinarias urbanas,Sí
Hospital Veterinario Azca,Hospital veterinario,"Torre Castellana, Av. del General Perón, 32, local, Tetuán, 28020 Madrid",911 03 46 46,hospitalveterinarioazca.es,"4,5",149,Cerrado,"https://www.google.com/maps/place/Hospital+Veterinario+Azca/@40.451915,-3.7663968,13z/data=!3m1!5s0xd4228fd9ac3669b:0x3845ae99c2e00714!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42297390440a4d:0xd5e77601d60f5ad!8m2!3d40.451915!4d-3.694299!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU40TFZBMlEweDNFQUXgAQD6AQUIsQIQSg!16s%2Fg%2F11ts01jkhy?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.451915,-3.7663968,clínicas veterinarias urbanas,Sí
Hospital Veterinario Azca,Hospital veterinario,"Torre Castellana, Av. del General Perón, 32, local, Tetuán, 28020 Madrid",911 03 46 46,hospitalveterinarioazca.es,"4,5",149,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Santa+%C3%9Arsula/@40.451915,-3.7663968,13z/data=!3m1!5s0xd4228fd9ac3669b:0x3845ae99c2e00714!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd422809d2036147:0x2d192692ec8f7b12!8m2!3d40.4126156!4d-3.7305222!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEPYW5pbWFsX2hvc3BpdGFsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJLTlRkbVFYaG5SUkFC4AEA-gEFCP4BEEI!16s%2Fg%2F1tdcc32c?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.451915,-3.7663968,clínicas veterinarias urbanas,Sí
Clínica Veterinaria Numancia II,Veterinario,"C. de Seco, 5, Retiro, 28007 Madrid",915 51 19 37,,"4,5",87,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Numancia+II/@40.4126156,-3.80262,13z/data=!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd42260dffbc707f:0xc5a6a1ef0fcc5fec!8m2!3d40.3985084!4d-3.6722412!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwQ2VsZFZPVXRTVlhCT1ZHczVhazVXYkRSWmFURjFUV3BqTTJWSVl4QULgAQD6AQQIABBB!16s%2Fg%2F11btx5n_84?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4126156,-3.80262,clínicas veterinarias urbanas,No
Clínica Veterinaria Caservet Ríos Rosas (Anterior DON CAN),Veterinario,"C. de Cristóbal Bordiú, 27, Chamberí, 28003 Madrid",917 67 01 46,caservet.es,"4,7",101,Cerrado,"https://www.google.com/maps/place/Cl%C3%ADnica+Veterinaria+Caservet+R%C3%ADos+Rosas+(Anterior+DON+CAN)/@40.4126156,-3.80262,13z/data=!3m1!5s0xd4228f763e61509:0xdc57b32ac3d14977!4m10!1m2!2m1!1scl%C3%ADnicas+veterinarias+urbanas!3m6!1s0xd4229a44c333c65:0x7e58ec9ded824f73!8m2!3d40.4432675!4d-3.6994317!15sCh5jbMOtbmljYXMgdmV0ZXJpbmFyaWFzIHVyYmFuYXNaICIeY2zDrW5pY2FzIHZldGVyaW5hcmlhcyB1cmJhbmFzkgEMdmV0ZXJpbmFyaWFumgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJXWHpkUFkxaFJFQUXgAQD6AQUIrwEQQA!16s%2Fg%2F11p14xhtr0?entry=ttu&g_ep=EgoyMDI2MDQxMi4wIKXMDSoASAFQAw%3D%3D",40.4126156,-3.80262,clínicas veterinarias urbanas,Sí
